; Effective Area Spectral Curve for GOES-17 SUVI FM2
; This file contains the all the components used in the
; computation of the effective area(lam):
; EA(lam) = PM(lam) * SM(lam) * EntFilt(lam) * FW1(lam) * ...
;           FW2(lam) * QE(lam) * Geom_Area
; Degradation due to contamination is not included
; 
; File Generated 12-Apr-2019 - Updated 19-Jun-2020
;-------------------------------------------------------
; Geometric Area = 19.362316 cm^2
; EA_ThinOpen(131.2A) = 7.420613e-01 > 4.280000e-02
; Wavelength[A]	EA_Thin/Open[cm^2]	EA_Thin/Thin[cm^2]	EA_Thick/Open[cm^2]
869.9	5.0064E-15	3.4394E-22	2.5856E-16
870	5.0058E-15	3.4390E-22	2.5853E-16
870.1	5.0058E-15	3.4390E-22	2.5853E-16
870.2	5.0060E-15	3.4391E-22	2.5854E-16
870.3	5.0063E-15	3.4393E-22	2.5856E-16
870.4	5.0065E-15	3.4395E-22	2.5857E-16
870.5	5.0068E-15	3.4397E-22	2.5858E-16
870.6	5.0071E-15	3.4399E-22	2.5860E-16
870.7	5.0073E-15	3.4400E-22	2.5861E-16
870.8	5.0076E-15	3.4402E-22	2.5863E-16
870.9	5.0079E-15	3.4404E-22	2.5864E-16
871	5.0081E-15	3.4406E-22	2.5865E-16
871.1	5.0084E-15	3.4408E-22	2.5867E-16
871.2	5.0086E-15	3.4409E-22	2.5868E-16
871.3	5.0089E-15	3.4411E-22	2.5869E-16
871.4	5.0092E-15	3.4413E-22	2.5871E-16
871.5	5.0094E-15	3.4415E-22	2.5872E-16
871.6	5.0097E-15	3.4416E-22	2.5873E-16
871.7	5.0099E-15	3.4418E-22	2.5875E-16
871.8	5.0102E-15	3.4420E-22	2.5876E-16
871.9	5.0105E-15	3.4422E-22	2.5877E-16
872	5.0107E-15	3.4424E-22	2.5879E-16
872.1	5.0099E-15	3.4418E-22	2.5875E-16
872.2	5.0092E-15	3.4413E-22	2.5871E-16
872.3	5.0084E-15	3.4408E-22	2.5867E-16
872.4	5.0076E-15	3.4402E-22	2.5863E-16
872.5	5.0068E-15	3.4397E-22	2.5859E-16
872.6	5.0060E-15	3.4391E-22	2.5854E-16
872.7	5.0052E-15	3.4386E-22	2.5850E-16
872.8	5.0045E-15	3.4381E-22	2.5846E-16
872.9	5.0037E-15	3.4375E-22	2.5842E-16
873	5.0029E-15	3.4370E-22	2.5838E-16
873.1	5.0021E-15	3.4365E-22	2.5834E-16
873.2	5.0013E-15	3.4359E-22	2.5830E-16
873.3	5.0006E-15	3.4354E-22	2.5826E-16
873.4	4.9998E-15	3.4348E-22	2.5822E-16
873.5	4.9990E-15	3.4343E-22	2.5818E-16
873.6	4.9982E-15	3.4338E-22	2.5814E-16
873.7	4.9974E-15	3.4332E-22	2.5810E-16
873.8	4.9966E-15	3.4327E-22	2.5806E-16
873.9	4.9959E-15	3.4322E-22	2.5802E-16
874	4.9951E-15	3.4316E-22	2.5798E-16
874.1	4.9943E-15	3.4311E-22	2.5794E-16
874.2	4.9935E-15	3.4305E-22	2.5790E-16
874.3	4.9927E-15	3.4300E-22	2.5786E-16
874.4	4.9920E-15	3.4295E-22	2.5782E-16
874.5	4.9912E-15	3.4289E-22	2.5778E-16
874.6	4.9904E-15	3.4284E-22	2.5774E-16
874.7	4.9896E-15	3.4279E-22	2.5770E-16
874.8	4.9888E-15	3.4273E-22	2.5766E-16
874.9	4.9880E-15	3.4268E-22	2.5762E-16
875	4.9873E-15	3.4262E-22	2.5758E-16
875.1	4.9865E-15	3.4257E-22	2.5754E-16
875.2	4.9857E-15	3.4252E-22	2.5750E-16
875.3	4.9849E-15	3.4246E-22	2.5745E-16
875.4	4.9841E-15	3.4241E-22	2.5741E-16
875.5	4.9834E-15	3.4236E-22	2.5737E-16
875.6	4.9826E-15	3.4230E-22	2.5733E-16
875.7	4.9818E-15	3.4225E-22	2.5729E-16
875.8	4.9810E-15	3.4220E-22	2.5725E-16
875.9	4.9802E-15	3.4214E-22	2.5721E-16
876	4.9794E-15	3.4209E-22	2.5717E-16
876.1	4.9783E-15	3.4201E-22	2.5711E-16
876.2	4.9771E-15	3.4193E-22	2.5705E-16
876.3	4.9759E-15	3.4185E-22	2.5699E-16
876.4	4.9748E-15	3.4177E-22	2.5693E-16
876.5	4.9736E-15	3.4169E-22	2.5687E-16
876.6	4.9724E-15	3.4161E-22	2.5681E-16
876.7	4.9713E-15	3.4153E-22	2.5675E-16
876.8	4.9701E-15	3.4144E-22	2.5669E-16
876.9	4.9689E-15	3.4136E-22	2.5663E-16
877	4.9677E-15	3.4128E-22	2.5657E-16
877.1	4.9666E-15	3.4120E-22	2.5651E-16
877.2	4.9654E-15	3.4112E-22	2.5645E-16
877.3	4.9642E-15	3.4104E-22	2.5639E-16
877.4	4.9631E-15	3.4096E-22	2.5633E-16
877.5	4.9619E-15	3.4088E-22	2.5627E-16
877.6	4.9607E-15	3.4080E-22	2.5621E-16
877.7	4.9596E-15	3.4072E-22	2.5615E-16
877.8	4.9584E-15	3.4064E-22	2.5608E-16
877.9	4.9572E-15	3.4056E-22	2.5602E-16
878	4.9561E-15	3.4048E-22	2.5596E-16
878.1	4.9549E-15	3.4040E-22	2.5590E-16
878.2	4.9537E-15	3.4032E-22	2.5584E-16
878.3	4.9526E-15	3.4024E-22	2.5578E-16
878.4	4.9514E-15	3.4016E-22	2.5572E-16
878.5	4.9502E-15	3.4008E-22	2.5566E-16
878.6	4.9491E-15	3.4000E-22	2.5560E-16
878.7	4.9479E-15	3.3992E-22	2.5554E-16
878.8	4.9467E-15	3.3984E-22	2.5548E-16
878.9	4.9456E-15	3.3976E-22	2.5542E-16
879	4.9444E-15	3.3968E-22	2.5536E-16
879.1	4.9432E-15	3.3960E-22	2.5530E-16
879.2	4.9421E-15	3.3952E-22	2.5524E-16
879.3	4.9409E-15	3.3944E-22	2.5518E-16
879.4	4.9397E-15	3.3936E-22	2.5512E-16
879.5	4.9386E-15	3.3928E-22	2.5506E-16
879.6	4.9374E-15	3.3920E-22	2.5500E-16
879.7	4.9362E-15	3.3912E-22	2.5494E-16
879.8	4.9351E-15	3.3904E-22	2.5488E-16
879.9	4.9339E-15	3.3896E-22	2.5482E-16
880	4.9327E-15	3.3888E-22	2.5476E-16
880.1	4.9316E-15	3.3880E-22	2.5470E-16
880.2	4.9304E-15	3.3872E-22	2.5464E-16
880.3	4.9292E-15	3.3864E-22	2.5458E-16
880.4	4.9281E-15	3.3856E-22	2.5452E-16
880.5	4.9269E-15	3.3848E-22	2.5446E-16
880.6	4.9258E-15	3.3840E-22	2.5440E-16
880.7	4.9246E-15	3.3832E-22	2.5434E-16
880.8	4.9234E-15	3.3824E-22	2.5428E-16
880.9	4.9223E-15	3.3816E-22	2.5422E-16
881	4.9211E-15	3.3808E-22	2.5416E-16
881.1	4.9200E-15	3.3800E-22	2.5410E-16
881.2	4.9188E-15	3.3792E-22	2.5404E-16
881.3	4.9177E-15	3.3784E-22	2.5398E-16
881.4	4.9165E-15	3.3776E-22	2.5392E-16
881.5	4.9153E-15	3.3768E-22	2.5386E-16
881.6	4.9142E-15	3.3760E-22	2.5380E-16
881.7	4.9130E-15	3.3752E-22	2.5374E-16
881.8	4.9119E-15	3.3744E-22	2.5368E-16
881.9	4.9107E-15	3.3737E-22	2.5362E-16
882	4.9095E-15	3.3729E-22	2.5356E-16
882.1	4.9084E-15	3.3721E-22	2.5350E-16
882.2	4.9072E-15	3.3713E-22	2.5344E-16
882.3	4.9061E-15	3.3705E-22	2.5338E-16
882.4	4.9049E-15	3.3697E-22	2.5332E-16
882.5	4.9038E-15	3.3689E-22	2.5326E-16
882.6	4.9026E-15	3.3681E-22	2.5320E-16
882.7	4.9014E-15	3.3673E-22	2.5314E-16
882.8	4.9003E-15	3.3665E-22	2.5308E-16
882.9	4.8991E-15	3.3657E-22	2.5302E-16
883	4.8980E-15	3.3649E-22	2.5296E-16
883.1	4.8968E-15	3.3641E-22	2.5290E-16
883.2	4.8957E-15	3.3633E-22	2.5284E-16
883.3	4.8945E-15	3.3625E-22	2.5278E-16
883.4	4.8933E-15	3.3617E-22	2.5272E-16
883.5	4.8922E-15	3.3609E-22	2.5267E-16
883.6	4.8910E-15	3.3601E-22	2.5261E-16
883.7	4.8899E-15	3.3593E-22	2.5255E-16
883.8	4.8887E-15	3.3585E-22	2.5249E-16
883.9	4.8876E-15	3.3578E-22	2.5243E-16
884	4.8864E-15	3.3570E-22	2.5237E-16
884.1	4.8860E-15	3.3566E-22	2.5234E-16
884.2	4.8855E-15	3.3563E-22	2.5232E-16
884.3	4.8850E-15	3.3560E-22	2.5230E-16
884.4	4.8846E-15	3.3557E-22	2.5227E-16
884.5	4.8841E-15	3.3554E-22	2.5225E-16
884.6	4.8837E-15	3.3551E-22	2.5223E-16
884.7	4.8832E-15	3.3548E-22	2.5220E-16
884.8	4.8828E-15	3.3545E-22	2.5218E-16
884.9	4.8823E-15	3.3541E-22	2.5216E-16
885	4.8819E-15	3.3538E-22	2.5213E-16
885.1	4.8814E-15	3.3535E-22	2.5211E-16
885.2	4.8809E-15	3.3532E-22	2.5208E-16
885.3	4.8805E-15	3.3529E-22	2.5206E-16
885.4	4.8800E-15	3.3526E-22	2.5204E-16
885.5	4.8796E-15	3.3523E-22	2.5201E-16
885.6	4.8792E-15	3.3520E-22	2.5199E-16
885.7	4.8790E-15	3.3519E-22	2.5199E-16
885.8	4.8788E-15	3.3518E-22	2.5198E-16
885.9	4.8787E-15	3.3516E-22	2.5197E-16
886	4.8785E-15	3.3515E-22	2.5196E-16
886.1	4.8783E-15	3.3514E-22	2.5195E-16
886.2	4.8781E-15	3.3513E-22	2.5194E-16
886.3	4.8779E-15	3.3511E-22	2.5193E-16
886.4	4.8778E-15	3.3510E-22	2.5192E-16
886.5	4.8776E-15	3.3509E-22	2.5191E-16
886.6	4.8774E-15	3.3508E-22	2.5190E-16
886.7	4.8772E-15	3.3507E-22	2.5189E-16
886.8	4.8770E-15	3.3505E-22	2.5188E-16
886.9	4.8769E-15	3.3504E-22	2.5187E-16
887	4.8767E-15	3.3503E-22	2.5187E-16
887.1	4.8765E-15	3.3502E-22	2.5186E-16
887.2	4.8763E-15	3.3500E-22	2.5185E-16
887.3	4.8761E-15	3.3499E-22	2.5184E-16
887.4	4.8760E-15	3.3498E-22	2.5183E-16
887.5	4.8758E-15	3.3497E-22	2.5182E-16
887.6	4.8756E-15	3.3495E-22	2.5181E-16
887.7	4.8754E-15	3.3494E-22	2.5180E-16
887.8	4.8752E-15	3.3493E-22	2.5179E-16
887.9	4.8751E-15	3.3492E-22	2.5178E-16
888	4.8749E-15	3.3490E-22	2.5177E-16
888.1	4.8752E-15	3.3492E-22	2.5179E-16
888.2	4.8754E-15	3.3494E-22	2.5180E-16
888.3	4.8757E-15	3.3496E-22	2.5181E-16
888.4	4.8760E-15	3.3498E-22	2.5183E-16
888.5	4.8762E-15	3.3500E-22	2.5184E-16
888.6	4.8765E-15	3.3502E-22	2.5186E-16
888.7	4.8768E-15	3.3504E-22	2.5187E-16
888.8	4.8771E-15	3.3505E-22	2.5188E-16
888.9	4.8773E-15	3.3507E-22	2.5190E-16
889	4.8776E-15	3.3509E-22	2.5191E-16
889.1	4.8779E-15	3.3511E-22	2.5193E-16
889.2	4.8781E-15	3.3513E-22	2.5194E-16
889.3	4.8784E-15	3.3515E-22	2.5195E-16
889.4	4.8787E-15	3.3516E-22	2.5197E-16
889.5	4.8789E-15	3.3518E-22	2.5198E-16
889.6	4.8792E-15	3.3520E-22	2.5200E-16
889.7	4.8795E-15	3.3522E-22	2.5201E-16
889.8	4.8798E-15	3.3524E-22	2.5202E-16
889.9	4.8800E-15	3.3526E-22	2.5204E-16
890	4.8803E-15	3.3528E-22	2.5205E-16
890.1	4.8806E-15	3.3529E-22	2.5206E-16
890.2	4.8808E-15	3.3531E-22	2.5208E-16
890.3	4.8811E-15	3.3533E-22	2.5209E-16
890.4	4.8814E-15	3.3535E-22	2.5211E-16
890.5	4.8816E-15	3.3537E-22	2.5212E-16
890.6	4.8819E-15	3.3539E-22	2.5213E-16
890.7	4.8822E-15	3.3541E-22	2.5215E-16
890.8	4.8824E-15	3.3542E-22	2.5216E-16
890.9	4.8827E-15	3.3544E-22	2.5218E-16
891	4.8830E-15	3.3546E-22	2.5219E-16
891.1	4.8832E-15	3.3548E-22	2.5220E-16
891.2	4.8835E-15	3.3550E-22	2.5222E-16
891.3	4.8838E-15	3.3552E-22	2.5223E-16
891.4	4.8840E-15	3.3553E-22	2.5224E-16
891.5	4.8843E-15	3.3555E-22	2.5226E-16
891.6	4.8846E-15	3.3557E-22	2.5227E-16
891.7	4.8848E-15	3.3559E-22	2.5229E-16
891.8	4.8851E-15	3.3561E-22	2.5230E-16
891.9	4.8854E-15	3.3563E-22	2.5231E-16
892	4.8856E-15	3.3564E-22	2.5233E-16
892.1	4.8859E-15	3.3566E-22	2.5234E-16
892.2	4.8862E-15	3.3568E-22	2.5236E-16
892.3	4.8865E-15	3.3570E-22	2.5237E-16
892.4	4.8867E-15	3.3572E-22	2.5238E-16
892.5	4.8870E-15	3.3574E-22	2.5240E-16
892.6	4.8873E-15	3.3575E-22	2.5241E-16
892.7	4.8875E-15	3.3577E-22	2.5242E-16
892.8	4.8878E-15	3.3579E-22	2.5244E-16
892.9	4.8881E-15	3.3581E-22	2.5245E-16
893	4.8883E-15	3.3583E-22	2.5247E-16
893.1	4.8886E-15	3.3585E-22	2.5248E-16
893.2	4.8889E-15	3.3587E-22	2.5249E-16
893.3	4.8891E-15	3.3588E-22	2.5251E-16
893.4	4.8894E-15	3.3590E-22	2.5252E-16
893.5	4.8897E-15	3.3592E-22	2.5254E-16
893.6	4.8899E-15	3.3594E-22	2.5255E-16
893.7	4.8902E-15	3.3596E-22	2.5256E-16
893.8	4.8905E-15	3.3598E-22	2.5258E-16
893.9	4.8907E-15	3.3599E-22	2.5259E-16
894	4.8910E-15	3.3601E-22	2.5260E-16
894.1	4.8913E-15	3.3603E-22	2.5262E-16
894.2	4.8915E-15	3.3605E-22	2.5263E-16
894.3	4.8918E-15	3.3607E-22	2.5265E-16
894.4	4.8921E-15	3.3609E-22	2.5266E-16
894.5	4.8923E-15	3.3610E-22	2.5267E-16
894.6	4.8926E-15	3.3612E-22	2.5269E-16
894.7	4.8929E-15	3.3614E-22	2.5270E-16
894.8	4.8931E-15	3.3616E-22	2.5271E-16
894.9	4.8934E-15	3.3618E-22	2.5273E-16
895	4.8937E-15	3.3620E-22	2.5274E-16
895.1	4.8939E-15	3.3621E-22	2.5276E-16
895.2	4.8942E-15	3.3623E-22	2.5277E-16
895.3	4.8945E-15	3.3625E-22	2.5278E-16
895.4	4.8947E-15	3.3627E-22	2.5280E-16
895.5	4.8950E-15	3.3629E-22	2.5281E-16
895.6	4.8953E-15	3.3630E-22	2.5282E-16
895.7	4.8955E-15	3.3632E-22	2.5284E-16
895.8	4.8958E-15	3.3634E-22	2.5285E-16
895.9	4.8961E-15	3.3636E-22	2.5287E-16
896	4.8963E-15	3.3638E-22	2.5288E-16
896.1	4.8961E-15	3.3636E-22	2.5287E-16
896.2	4.8959E-15	3.3635E-22	2.5285E-16
896.3	4.8956E-15	3.3633E-22	2.5284E-16
896.4	4.8954E-15	3.3631E-22	2.5283E-16
896.5	4.8952E-15	3.3630E-22	2.5282E-16
896.6	4.8949E-15	3.3628E-22	2.5281E-16
896.7	4.8947E-15	3.3626E-22	2.5279E-16
896.8	4.8944E-15	3.3625E-22	2.5278E-16
896.9	4.8942E-15	3.3623E-22	2.5277E-16
897	4.8940E-15	3.3622E-22	2.5276E-16
897.1	4.8937E-15	3.3620E-22	2.5275E-16
897.2	4.8935E-15	3.3618E-22	2.5273E-16
897.3	4.8933E-15	3.3617E-22	2.5272E-16
897.4	4.8930E-15	3.3615E-22	2.5271E-16
897.5	4.8928E-15	3.3614E-22	2.5270E-16
897.6	4.8926E-15	3.3612E-22	2.5268E-16
897.7	4.8923E-15	3.3610E-22	2.5267E-16
897.8	4.8921E-15	3.3609E-22	2.5266E-16
897.9	4.8919E-15	3.3607E-22	2.5265E-16
898	4.8916E-15	3.3605E-22	2.5264E-16
898.1	4.8914E-15	3.3604E-22	2.5262E-16
898.2	4.8912E-15	3.3602E-22	2.5261E-16
898.3	4.8909E-15	3.3601E-22	2.5260E-16
898.4	4.8907E-15	3.3599E-22	2.5259E-16
898.5	4.8904E-15	3.3597E-22	2.5258E-16
898.6	4.8902E-15	3.3596E-22	2.5256E-16
898.7	4.8900E-15	3.3594E-22	2.5255E-16
898.8	4.8897E-15	3.3593E-22	2.5254E-16
898.9	4.8895E-15	3.3591E-22	2.5253E-16
899	4.8893E-15	3.3589E-22	2.5251E-16
899.1	4.8890E-15	3.3588E-22	2.5250E-16
899.2	4.8888E-15	3.3586E-22	2.5249E-16
899.3	4.8886E-15	3.3584E-22	2.5248E-16
899.4	4.8883E-15	3.3583E-22	2.5247E-16
899.5	4.8881E-15	3.3581E-22	2.5245E-16
899.6	4.8878E-15	3.3580E-22	2.5244E-16
899.7	4.8876E-15	3.3578E-22	2.5243E-16
899.8	4.8874E-15	3.3576E-22	2.5242E-16
899.9	4.8871E-15	3.3575E-22	2.5240E-16
900	4.8869E-15	3.3573E-22	2.5239E-16
900.1	4.8859E-15	3.3566E-22	2.5234E-16
900.2	4.8849E-15	3.3560E-22	2.5229E-16
900.3	4.8840E-15	3.3553E-22	2.5224E-16
900.4	4.8830E-15	3.3546E-22	2.5219E-16
900.5	4.8820E-15	3.3539E-22	2.5214E-16
900.6	4.8810E-15	3.3532E-22	2.5209E-16
900.7	4.8800E-15	3.3526E-22	2.5204E-16
900.8	4.8790E-15	3.3519E-22	2.5199E-16
900.9	4.8781E-15	3.3512E-22	2.5194E-16
901	4.8771E-15	3.3505E-22	2.5188E-16
901.1	4.8761E-15	3.3499E-22	2.5183E-16
901.2	4.8751E-15	3.3492E-22	2.5178E-16
901.3	4.8741E-15	3.3485E-22	2.5173E-16
901.4	4.8731E-15	3.3478E-22	2.5168E-16
901.5	4.8722E-15	3.3472E-22	2.5163E-16
901.6	4.8712E-15	3.3465E-22	2.5158E-16
901.7	4.8702E-15	3.3458E-22	2.5153E-16
901.8	4.8691E-15	3.3451E-22	2.5147E-16
901.9	4.8680E-15	3.3443E-22	2.5142E-16
902	4.8669E-15	3.3436E-22	2.5136E-16
902.1	4.8658E-15	3.3428E-22	2.5130E-16
902.2	4.8647E-15	3.3421E-22	2.5125E-16
902.3	4.8637E-15	3.3413E-22	2.5119E-16
902.4	4.8626E-15	3.3406E-22	2.5114E-16
902.5	4.8615E-15	3.3398E-22	2.5108E-16
902.6	4.8604E-15	3.3391E-22	2.5102E-16
902.7	4.8593E-15	3.3384E-22	2.5097E-16
902.8	4.8582E-15	3.3376E-22	2.5091E-16
902.9	4.8572E-15	3.3369E-22	2.5086E-16
903	4.8561E-15	3.3361E-22	2.5080E-16
903.1	4.8550E-15	3.3354E-22	2.5074E-16
903.2	4.8539E-15	3.3346E-22	2.5069E-16
903.3	4.8528E-15	3.3339E-22	2.5063E-16
903.4	4.8518E-15	3.3332E-22	2.5058E-16
903.5	4.8507E-15	3.3324E-22	2.5052E-16
903.6	4.8496E-15	3.3317E-22	2.5047E-16
903.7	4.8485E-15	3.3309E-22	2.5041E-16
903.8	4.8474E-15	3.3302E-22	2.5035E-16
903.9	4.8464E-15	3.3294E-22	2.5030E-16
904	4.8453E-15	3.3287E-22	2.5024E-16
904.1	4.8442E-15	3.3280E-22	2.5019E-16
904.2	4.8431E-15	3.3272E-22	2.5013E-16
904.3	4.8421E-15	3.3265E-22	2.5008E-16
904.4	4.8410E-15	3.3258E-22	2.5002E-16
904.5	4.8399E-15	3.3250E-22	2.4997E-16
904.6	4.8388E-15	3.3243E-22	2.4991E-16
904.7	4.8378E-15	3.3236E-22	2.4986E-16
904.8	4.8367E-15	3.3228E-22	2.4980E-16
904.9	4.8356E-15	3.3221E-22	2.4974E-16
905	4.8346E-15	3.3213E-22	2.4969E-16
905.1	4.8335E-15	3.3206E-22	2.4963E-16
905.2	4.8324E-15	3.3199E-22	2.4958E-16
905.3	4.8314E-15	3.3191E-22	2.4952E-16
905.4	4.8303E-15	3.3184E-22	2.4947E-16
905.5	4.8292E-15	3.3177E-22	2.4941E-16
905.6	4.8281E-15	3.3169E-22	2.4936E-16
905.7	4.8271E-15	3.3162E-22	2.4930E-16
905.8	4.8260E-15	3.3155E-22	2.4925E-16
905.9	4.8249E-15	3.3147E-22	2.4919E-16
906	4.8239E-15	3.3140E-22	2.4914E-16
906.1	4.8228E-15	3.3133E-22	2.4908E-16
906.2	4.8217E-15	3.3125E-22	2.4903E-16
906.3	4.8207E-15	3.3118E-22	2.4897E-16
906.4	4.8196E-15	3.3111E-22	2.4892E-16
906.5	4.8185E-15	3.3103E-22	2.4886E-16
906.6	4.8175E-15	3.3096E-22	2.4881E-16
906.7	4.8164E-15	3.3089E-22	2.4875E-16
906.8	4.8153E-15	3.3081E-22	2.4870E-16
906.9	4.8143E-15	3.3074E-22	2.4864E-16
907	4.8132E-15	3.3067E-22	2.4859E-16
907.1	4.8121E-15	3.3059E-22	2.4853E-16
907.2	4.8111E-15	3.3052E-22	2.4848E-16
907.3	4.8100E-15	3.3045E-22	2.4842E-16
907.4	4.8089E-15	3.3037E-22	2.4837E-16
907.5	4.8079E-15	3.3030E-22	2.4831E-16
907.6	4.8068E-15	3.3023E-22	2.4825E-16
907.7	4.8057E-15	3.3015E-22	2.4820E-16
907.8	4.8047E-15	3.3008E-22	2.4814E-16
907.9	4.8036E-15	3.3001E-22	2.4809E-16
908	4.8025E-15	3.2993E-22	2.4803E-16
908.1	4.8015E-15	3.2986E-22	2.4798E-16
908.2	4.8004E-15	3.2979E-22	2.4793E-16
908.3	4.7994E-15	3.2972E-22	2.4787E-16
908.4	4.7983E-15	3.2965E-22	2.4782E-16
908.5	4.7973E-15	3.2957E-22	2.4776E-16
908.6	4.7963E-15	3.2950E-22	2.4771E-16
908.7	4.7952E-15	3.2943E-22	2.4766E-16
908.8	4.7942E-15	3.2936E-22	2.4760E-16
908.9	4.7931E-15	3.2929E-22	2.4755E-16
909	4.7921E-15	3.2922E-22	2.4749E-16
909.1	4.7910E-15	3.2914E-22	2.4744E-16
909.2	4.7900E-15	3.2907E-22	2.4739E-16
909.3	4.7889E-15	3.2900E-22	2.4733E-16
909.4	4.7879E-15	3.2893E-22	2.4728E-16
909.5	4.7868E-15	3.2886E-22	2.4722E-16
909.6	4.7858E-15	3.2878E-22	2.4717E-16
909.7	4.7848E-15	3.2871E-22	2.4712E-16
909.8	4.7837E-15	3.2864E-22	2.4706E-16
909.9	4.7827E-15	3.2857E-22	2.4701E-16
910	4.7816E-15	3.2850E-22	2.4696E-16
910.1	4.7806E-15	3.2843E-22	2.4690E-16
910.2	4.7795E-15	3.2835E-22	2.4685E-16
910.3	4.7785E-15	3.2828E-22	2.4679E-16
910.4	4.7775E-15	3.2821E-22	2.4674E-16
910.5	4.7764E-15	3.2814E-22	2.4669E-16
910.6	4.7754E-15	3.2807E-22	2.4663E-16
910.7	4.7743E-15	3.2800E-22	2.4658E-16
910.8	4.7733E-15	3.2792E-22	2.4652E-16
910.9	4.7722E-15	3.2785E-22	2.4647E-16
911	4.7712E-15	3.2778E-22	2.4642E-16
911.1	4.7702E-15	3.2771E-22	2.4636E-16
911.2	4.7691E-15	3.2764E-22	2.4631E-16
911.3	4.7681E-15	3.2757E-22	2.4626E-16
911.4	4.7670E-15	3.2749E-22	2.4620E-16
911.5	4.7660E-15	3.2742E-22	2.4615E-16
911.6	4.7649E-15	3.2735E-22	2.4609E-16
911.7	4.7639E-15	3.2728E-22	2.4604E-16
911.8	4.7629E-15	3.2721E-22	2.4599E-16
911.9	4.7618E-15	3.2714E-22	2.4593E-16
912	4.7608E-15	3.2707E-22	2.4588E-16
912.1	4.7598E-15	3.2700E-22	2.4583E-16
912.2	4.7589E-15	3.2694E-22	2.4578E-16
912.3	4.7580E-15	3.2687E-22	2.4573E-16
912.4	4.7570E-15	3.2681E-22	2.4569E-16
912.5	4.7561E-15	3.2674E-22	2.4564E-16
912.6	4.7552E-15	3.2668E-22	2.4559E-16
912.7	4.7542E-15	3.2662E-22	2.4554E-16
912.8	4.7533E-15	3.2655E-22	2.4549E-16
912.9	4.7524E-15	3.2649E-22	2.4544E-16
913	4.7514E-15	3.2642E-22	2.4540E-16
913.1	4.7505E-15	3.2636E-22	2.4535E-16
913.2	4.7496E-15	3.2629E-22	2.4530E-16
913.3	4.7486E-15	3.2623E-22	2.4525E-16
913.4	4.7477E-15	3.2617E-22	2.4520E-16
913.5	4.7467E-15	3.2610E-22	2.4515E-16
913.6	4.7458E-15	3.2604E-22	2.4511E-16
913.7	4.7449E-15	3.2597E-22	2.4506E-16
913.8	4.7439E-15	3.2591E-22	2.4501E-16
913.9	4.7430E-15	3.2584E-22	2.4496E-16
914	4.7421E-15	3.2578E-22	2.4491E-16
914.1	4.7411E-15	3.2572E-22	2.4486E-16
914.2	4.7402E-15	3.2565E-22	2.4482E-16
914.3	4.7393E-15	3.2559E-22	2.4477E-16
914.4	4.7383E-15	3.2552E-22	2.4472E-16
914.5	4.7374E-15	3.2546E-22	2.4467E-16
914.6	4.7365E-15	3.2540E-22	2.4462E-16
914.7	4.7355E-15	3.2533E-22	2.4457E-16
914.8	4.7346E-15	3.2527E-22	2.4453E-16
914.9	4.7337E-15	3.2520E-22	2.4448E-16
915	4.7327E-15	3.2514E-22	2.4443E-16
915.1	4.7318E-15	3.2507E-22	2.4438E-16
915.2	4.7309E-15	3.2501E-22	2.4433E-16
915.3	4.7299E-15	3.2495E-22	2.4429E-16
915.4	4.7290E-15	3.2488E-22	2.4424E-16
915.5	4.7281E-15	3.2482E-22	2.4419E-16
915.6	4.7271E-15	3.2475E-22	2.4414E-16
915.7	4.7262E-15	3.2469E-22	2.4409E-16
915.8	4.7253E-15	3.2463E-22	2.4404E-16
915.9	4.7243E-15	3.2456E-22	2.4400E-16
916	4.7234E-15	3.2450E-22	2.4395E-16
916.1	4.7225E-15	3.2443E-22	2.4390E-16
916.2	4.7215E-15	3.2437E-22	2.4385E-16
916.3	4.7206E-15	3.2431E-22	2.4380E-16
916.4	4.7197E-15	3.2424E-22	2.4376E-16
916.5	4.7188E-15	3.2418E-22	2.4371E-16
916.6	4.7178E-15	3.2412E-22	2.4366E-16
916.7	4.7169E-15	3.2405E-22	2.4361E-16
916.8	4.7160E-15	3.2399E-22	2.4356E-16
916.9	4.7151E-15	3.2392E-22	2.4352E-16
917	4.7141E-15	3.2386E-22	2.4347E-16
917.1	4.7132E-15	3.2380E-22	2.4342E-16
917.2	4.7123E-15	3.2373E-22	2.4337E-16
917.3	4.7113E-15	3.2367E-22	2.4333E-16
917.4	4.7104E-15	3.2361E-22	2.4328E-16
917.5	4.7095E-15	3.2354E-22	2.4323E-16
917.6	4.7086E-15	3.2348E-22	2.4318E-16
917.7	4.7076E-15	3.2341E-22	2.4313E-16
917.8	4.7067E-15	3.2335E-22	2.4309E-16
917.9	4.7058E-15	3.2329E-22	2.4304E-16
918	4.7048E-15	3.2322E-22	2.4299E-16
918.1	4.7039E-15	3.2316E-22	2.4294E-16
918.2	4.7030E-15	3.2310E-22	2.4289E-16
918.3	4.7021E-15	3.2303E-22	2.4285E-16
918.4	4.7011E-15	3.2296E-22	2.4279E-16
918.5	4.6999E-15	3.2288E-22	2.4273E-16
918.6	4.6987E-15	3.2280E-22	2.4267E-16
918.7	4.6976E-15	3.2272E-22	2.4261E-16
918.8	4.6964E-15	3.2264E-22	2.4255E-16
918.9	4.6953E-15	3.2256E-22	2.4249E-16
919	4.6941E-15	3.2248E-22	2.4243E-16
919.1	4.6929E-15	3.2240E-22	2.4237E-16
